ParcelID,Status,Purchaser_Name,Phone_Number,Email_Address,Purchase_ID,Display_Preference,Area_SqM,Price_Naira,Sale_Date,Service_Fee_Due,Payment_Status
T,Available,,,,,none,384.57,,,,pending
P66,Available,,,,,none,443.46,,,,pending
P65,Available,,,,,none,446.43,,,,pending
P64,Available,,,,,none,478.31,,,,pending
P63,Available,,,,,none,477.68,,,,pending
P62,Available,,,,,none,459.29,,,,pending
P61,Available,,,,,none,454.29,,,,pending
P60,Available,,,,,none,468.39,,,,pending
P59,Available,,,,,none,471.74,,,,pending
P58,Available,,,,,none,472.67,,,,pending
R,Available,,,,,none,484.68,,,,pending
P1,Available,,,,,none,341.23,,,,pending
P5,Available,,,,,none,434.23,,,,pending
P2,Available,,,,,none,395.61,,,,pending
P4,Available,,,,,none,462.52,,,,pending
P3,Available,,,,,none,675.95,,,,pending
I,Available,,,,,none,511.7,,,,pending
P8,Available,,,,,none,441.89,,,,pending
O,Available,,,,,none,383.84,,,,pending
N,Available,,,,,none,156.1,,,,pending
L,Available,,,,,none,338.52,,,,pending
P7,Available,,,,,none,453.27,,,,pending
P6,Available,,,,,none,442.56,,,,pending
P10,Available,,,,,none,463.3,,,,pending
P17,Available,,,,,none,463.3,,,,pending
P16,Available,,,,,none,463.3,,,,pending
P11,Available,,,,,none,463.3,,,,pending
P15,Available,,,,,none,463.3,,,,pending
P12,Available,,,,,none,463.3,,,,pending
P13,Available,,,,,none,458.81,,,,pending
P14,Available,,,,,none,458.81,,,,pending
P23,Available,,,,,none,458.81,,,,pending
P24,Available,,,,,none,458.85,,,,pending
P22,Available,,,,,none,463.3,,,,pending
P25,Available,,,,,none,463.3,,,,pending
P21,Available,,,,,none,463.3,,,,pending
P26,Available,,,,,none,463.3,,,,pending
P27,Available,,,,,none,463.3,,,,pending
P20,Available,,,,,none,463.3,,,,pending
P19,Available,,,,,none,463.3,,,,pending
P28,Available,,,,,none,463.3,,,,pending
Q,Available,,,,,none,100.96,,,,pending
P49,Available,,,,,none,453.43,,,,pending
P50,Available,,,,,none,467.82,,,,pending
P44,Available,,,,,none,467.83,,,,pending
P54,Available,,,,,none,467.83,,,,pending
P56,Available,,,,,none,506.85,,,,pending
P57,Available,,,,,none,476.33,,,,pending
P53,Available,,,,,none,463.38,,,,pending
P43,Available,,,,,none,467.83,,,,pending
P51,Available,,,,,none,467.82,,,,pending
P52,Available,,,,,none,463.38,,,,pending
P42,Available,,,,,none,463.38,,,,pending
P38,Available,,,,,none,452.06,,,,pending
P39,Available,,,,,none,467.83,,,,pending
P40,Available,,,,,none,467.83,,,,pending
P41,Available,,,,,none,463.38,,,,pending
P33,Available,,,,,none,479.15,,,,pending
P34,Available,,,,,none,522.14,,,,pending
P35,Available,,,,,none,560.87,,,,pending
P36,Available,,,,,none,451.91,,,,pending
K,Available,,,,,none,461.53,,,,pending
P29,Available,,,,,none,420.45,,,,pending
M,Available,,,,,none,401.42,,,,pending
P31,Available,,,,,none,463.38,,,,pending
P30,Available,,,,,none,467.83,,,,pending
W,Available,,,,,none,530.94,,,,pending
P32,Available,,,,,none,436.97,,,,pending
S,Available,,,,,none,369.2,,,,pending
P73B,Available,,,,,none,474.69,,,,pending
P73,Available,,,,,none,459.45,,,,pending
P46,Available,,,,,none,523.39,,,,pending
A,Available,,,,,none,319.95,,,,pending
P47,Available,,,,,none,365.6,,,,pending
D,Available,,,,,none,791.65,,,,pending
C,Available,,,,,none,440.74,,,,pending
P37,Available,,,,,none,458.22,,,,pending
P48,Available,,,,,none,451.11,,,,pending
X,Available,,,,,none,490.67,,,,pending
P45,Available,,,,,none,446.56,,,,pending
B,Available,,,,,none,171.71,,,,pending
V,Available,,,,,none,345.13,,,,pending
P55,Available,,,,,none,467.82,,,,pending
P,Available,,,,,none,86.05,,,,pending
P18,Available,,,,,none,493.58,,,,pending
P9,Available,,,,,none,428.45,,,,pending
H,Available,,,,,none,497.1,,,,pending
J,Available,,,,,none,537.39,,,,pending
P71,Available,,,,,none,1187.26,,,,pending
P70,Available,,,,,none,496.93,,,,pending
P67,Available,,,,,none,442.3,,,,pending
P72,Available,,,,,none,1099.08,,,,pending
P69,Available,,,,,none,464.82,,,,pending
P68,Available,,,,,none,446.75,,,,pending
P76,Available,,,,,none,476.21,,,,pending
P74,Available,,,,,none,437.25,,,,pending
F,Available,,,,,none,517.01,,,,pending
E,Available,,,,,none,272.38,,,,pending
G,Available,,,,,none,267.03,,,,pending
U,Available,,,,,none,202.63,,,,pending
